team,date,opponent,result,GF,GA,Poss,comp
Croatia,2018-07-11,England,W,2.0,1.0,55,INT-World Cup 2018
Croatia,2018-07-15,France,L,2.0,4.0,66,INT-World Cup 2018
Denmark,2018-06-16,Peru,W,1.0,0.0,47,INT-World Cup 2018
Denmark,2018-06-21,Australia,D,1.0,1.0,47,INT-World Cup 2018
Denmark,2018-06-26,France,D,0.0,0.0,32,INT-World Cup 2018
Egypt,2018-06-15,Uruguay,L,0.0,1.0,42,INT-World Cup 2018
Egypt,2018-06-19,Russia,L,1.0,3.0,51,INT-World Cup 2018
Egypt,2018-06-25,Saudi Arabia,L,1.0,2.0,36,INT-World Cup 2018
England,2018-06-18,Tunisia,W,2.0,1.0,61,INT-World Cup 2018
England,2018-06-24,Panama,W,6.0,1.0,59,INT-World Cup 2018
England,2018-06-28,Belgium,L,0.0,1.0,47,INT-World Cup 2018
England,2018-07-07,Sweden,W,2.0,0.0,58,INT-World Cup 2018
England,2018-07-11,Croatia,L,1.0,2.0,45,INT-World Cup 2018
England,2018-07-14,Belgium,L,0.0,2.0,58,INT-World Cup 2018
France,2018-06-16,Australia,W,2.0,1.0,55,INT-World Cup 2018
France,2018-06-21,Peru,W,1.0,0.0,43,INT-World Cup 2018
France,2018-06-26,Denmark,D,0.0,0.0,68,INT-World Cup 2018
France,2018-06-30,Argentina,W,4.0,3.0,40,INT-World Cup 2018
France,2018-07-06,Uruguay,W,2.0,0.0,61,INT-World Cup 2018
France,2018-07-10,Belgium,W,1.0,0.0,36,INT-World Cup 2018
France,2018-07-15,Croatia,W,4.0,2.0,34,INT-World Cup 2018
Germany,2018-06-17,Mexico,L,0.0,1.0,67,INT-World Cup 2018
Germany,2018-06-23,Sweden,W,2.0,1.0,76,INT-World Cup 2018
Germany,2018-06-27,Korea Republic,L,0.0,2.0,74,INT-World Cup 2018
IR Iran,2018-06-15,Morocco,W,1.0,0.0,32,INT-World Cup 2018
IR Iran,2018-06-20,Spain,L,0.0,1.0,22,INT-World Cup 2018
IR Iran,2018-06-25,Portugal,D,1.0,1.0,27,INT-World Cup 2018
Iceland,2018-06-16,Argentina,D,1.0,1.0,22,INT-World Cup 2018
Iceland,2018-06-22,Nigeria,L,0.0,2.0,39,INT-World Cup 2018
Iceland,2018-06-26,Croatia,L,1.0,2.0,39,INT-World Cup 2018
Japan,2018-06-19,Colombia,W,2.0,1.0,61,INT-World Cup 2018
Japan,2018-06-24,Senegal,D,2.0,2.0,57,INT-World Cup 2018
Japan,2018-06-28,Poland,L,0.0,1.0,54,INT-World Cup 2018
Japan,2018-07-02,Belgium,L,2.0,3.0,43,INT-World Cup 2018
Korea Republic,2018-06-18,Sweden,L,0.0,1.0,44,INT-World Cup 2018
Korea Republic,2018-06-23,Mexico,L,1.0,2.0,42,INT-World Cup 2018
Korea Republic,2018-06-27,Germany,W,2.0,0.0,26,INT-World Cup 2018
Mexico,2018-06-17,Germany,W,1.0,0.0,33,INT-World Cup 2018
Mexico,2018-06-23,Korea Republic,W,2.0,1.0,58,INT-World Cup 2018
Mexico,2018-06-27,Sweden,L,0.0,3.0,67,INT-World Cup 2018
Mexico,2018-07-02,Brazil,L,0.0,2.0,51,INT-World Cup 2018
Morocco,2018-06-15,IR Iran,L,0.0,1.0,68,INT-World Cup 2018
Morocco,2018-06-20,Portugal,L,0.0,1.0,55,INT-World Cup 2018
Morocco,2018-06-25,Spain,D,2.0,2.0,25,INT-World Cup 2018
Nigeria,2018-06-16,Croatia,L,0.0,2.0,45,INT-World Cup 2018
Nigeria,2018-06-22,Iceland,W,2.0,0.0,62,INT-World Cup 2018
Nigeria,2018-06-26,Argentina,L,1.0,2.0,34,INT-World Cup 2018
Panama,2018-06-18,Belgium,L,0.0,3.0,38,INT-World Cup 2018
Panama,2018-06-24,England,L,1.0,6.0,41,INT-World Cup 2018
Panama,2018-06-28,Tunisia,L,1.0,2.0,31,INT-World Cup 2018
Peru,2018-06-16,Denmark,L,0.0,1.0,53,INT-World Cup 2018
Peru,2018-06-21,France,L,0.0,1.0,57,INT-World Cup 2018
Peru,2018-06-26,Australia,W,2.0,0.0,43,INT-World Cup 2018
Poland,2018-06-19,Senegal,L,1.0,2.0,61,INT-World Cup 2018
Poland,2018-06-24,Colombia,L,0.0,3.0,45,INT-World Cup 2018
Poland,2018-06-28,Japan,W,1.0,0.0,46,INT-World Cup 2018
Portugal,2018-06-15,Spain,D,3.0,3.0,34,INT-World Cup 2018
Portugal,2018-06-20,Morocco,W,1.0,0.0,45,INT-World Cup 2018
Portugal,2018-06-25,IR Iran,D,1.0,1.0,73,INT-World Cup 2018
Portugal,2018-06-30,Uruguay,L,1.0,2.0,67,INT-World Cup 2018
Russia,2018-06-14,Saudi Arabia,W,5.0,0.0,39,INT-World Cup 2018
Russia,2018-06-19,Egypt,W,3.0,1.0,49,INT-World Cup 2018
Russia,2018-06-25,Uruguay,L,0.0,3.0,42,INT-World Cup 2018
Saudi Arabia,2018-06-14,Russia,L,0.0,5.0,61,INT-World Cup 2018
Saudi Arabia,2018-06-20,Uruguay,L,0.0,1.0,53,INT-World Cup 2018
Saudi Arabia,2018-06-25,Egypt,W,2.0,1.0,64,INT-World Cup 2018
Senegal,2018-06-19,Poland,W,2.0,1.0,39,INT-World Cup 2018
Senegal,2018-06-24,Japan,D,2.0,2.0,43,INT-World Cup 2018
Senegal,2018-06-28,Colombia,L,0.0,1.0,41,INT-World Cup 2018
Serbia,2018-06-17,Costa Rica,W,1.0,0.0,48,INT-World Cup 2018
Serbia,2018-06-22,Switzerland,L,1.0,2.0,38,INT-World Cup 2018
Serbia,2018-06-27,Brazil,L,0.0,2.0,42,INT-World Cup 2018
Spain,2018-06-15,Portugal,D,3.0,3.0,67,INT-World Cup 2018
Spain,2018-06-20,IR Iran,W,1.0,0.0,78,INT-World Cup 2018
Spain,2018-06-25,Morocco,D,2.0,2.0,75,INT-World Cup 2018
Sweden,2018-06-18,Korea Republic,W,1.0,0.0,56,INT-World Cup 2018
Sweden,2018-06-23,Germany,L,1.0,2.0,24,INT-World Cup 2018
Sweden,2018-06-27,Mexico,W,3.0,0.0,33,INT-World Cup 2018
Sweden,2018-07-03,Switzerland,W,1.0,0.0,33,INT-World Cup 2018
Sweden,2018-07-07,England,L,0.0,2.0,42,INT-World Cup 2018
Switzerland,2018-06-17,Brazil,D,1.0,1.0,45,INT-World Cup 2018
Switzerland,2018-06-22,Serbia,W,2.0,1.0,62,INT-World Cup 2018
Switzerland,2018-06-27,Costa Rica,D,2.0,2.0,62,INT-World Cup 2018
Switzerland,2018-07-03,Sweden,L,0.0,1.0,67,INT-World Cup 2018
Tunisia,2018-06-18,England,L,1.0,2.0,39,INT-World Cup 2018
Tunisia,2018-06-23,Belgium,L,2.0,5.0,50,INT-World Cup 2018
Tunisia,2018-06-28,Panama,W,2.0,1.0,69,INT-World Cup 2018
Uruguay,2018-06-15,Egypt,W,1.0,0.0,58,INT-World Cup 2018
Uruguay,2018-06-20,Saudi Arabia,W,1.0,0.0,47,INT-World Cup 2018
Uruguay,2018-06-25,Russia,W,3.0,0.0,58,INT-World Cup 2018
Uruguay,2018-06-30,Portugal,W,2.0,1.0,33,INT-World Cup 2018
Uruguay,2018-07-06,France,L,0.0,2.0,39,INT-World Cup 2018
Argentina,2020-10-08,Ecuador,W,1.0,0.0,58,INT-World Cup 2022
Argentina,2020-10-13,Bolivia,W,2.0,1.0,43,INT-World Cup 2022
Argentina,2020-11-12,Paraguay,D,1.0,1.0,69,INT-World Cup 2022
Argentina,2020-11-17,Peru,W,2.0,0.0,47,INT-World Cup 2022
Argentina,2021-06-03,Chile,D,1.0,1.0,54,INT-World Cup 2022
Argentina,2021-06-08,Colombia,D,2.0,2.0,52,INT-World Cup 2022
Argentina,2021-09-02,Venezuela,W,3.0,1.0,73,INT-World Cup 2022
Argentina,2021-09-09,Bolivia,W,3.0,0.0,71,INT-World Cup 2022
Argentina,2021-10-07,Paraguay,D,0.0,0.0,70,INT-World Cup 2022
Argentina,2021-10-10,Uruguay,W,3.0,0.0,62,INT-World Cup 2022
Argentina,2021-10-14,Peru,W,1.0,0.0,68,INT-World Cup 2022
Argentina,2021-11-12,Uruguay,W,1.0,0.0,64,INT-World Cup 2022
Argentina,2021-11-16,Brazil,D,0.0,0.0,56,INT-World Cup 2022
Argentina,2022-01-27,Chile,W,2.0,1.0,40,INT-World Cup 2022
Argentina,2022-02-01,Colombia,W,1.0,0.0,56,INT-World Cup 2022
Argentina,2022-03-25,Venezuela,W,3.0,0.0,73,INT-World Cup 2022
Argentina,2022-03-29,Ecuador,D,1.0,1.0,53,INT-World Cup 2022
Argentina,2022-11-22,Saudi Arabia,L,1.0,2.0,69,INT-World Cup 2022
Argentina,2022-11-26,Mexico,W,2.0,0.0,59,INT-World Cup 2022
Argentina,2022-11-30,Poland,W,2.0,0.0,73,INT-World Cup 2022
Argentina,2022-12-03,Australia,W,2.0,1.0,61,INT-World Cup 2022
Argentina,2022-12-13,Croatia,W,3.0,0.0,39,INT-World Cup 2022
Australia,2022-11-22,France,L,1.0,4.0,38,INT-World Cup 2022
Australia,2022-11-26,Tunisia,W,1.0,0.0,42,INT-World Cup 2022
Australia,2022-11-30,Denmark,W,1.0,0.0,31,INT-World Cup 2022
Australia,2022-12-03,Argentina,L,1.0,2.0,39,INT-World Cup 2022
Belgium,2021-03-24,Wales,W,3.0,1.0,75,INT-World Cup 2022
Belgium,2021-03-27,Czechia,D,1.0,1.0,62,INT-World Cup 2022
Belgium,2021-03-30,Belarus,W,8.0,0.0,68,INT-World Cup 2022
Belgium,2021-09-02,Estonia,W,5.0,2.0,73,INT-World Cup 2022
Belgium,2021-09-05,Czechia,W,3.0,0.0,54,INT-World Cup 2022
Belgium,2021-09-08,Belarus,W,1.0,0.0,75,INT-World Cup 2022
Belgium,2021-11-13,Estonia,W,3.0,1.0,81,INT-World Cup 2022
Belgium,2021-11-16,Wales,D,1.0,1.0,76,INT-World Cup 2022
Belgium,2022-11-23,Canada,W,1.0,0.0,54,INT-World Cup 2022
Belgium,2022-11-27,Morocco,L,0.0,2.0,67,INT-World Cup 2022
Belgium,2022-12-01,Croatia,D,0.0,0.0,52,INT-World Cup 2022
Brazil,2020-10-09,Bolivia,W,5.0,0.0,69,INT-World Cup 2022
Brazil,2020-10-13,Peru,W,4.0,2.0,66,INT-World Cup 2022
Brazil,2020-11-13,Venezuela,W,1.0,0.0,74,INT-World Cup 2022
Brazil,2020-11-17,Uruguay,W,2.0,0.0,59,INT-World Cup 2022
Brazil,2021-06-04,Ecuador,W,2.0,0.0,66,INT-World Cup 2022
Brazil,2021-06-08,Paraguay,W,2.0,0.0,50,INT-World Cup 2022
Brazil,2021-09-02,Chile,W,1.0,0.0,39,INT-World Cup 2022
Brazil,2021-09-09,Peru,W,2.0,0.0,58,INT-World Cup 2022
Brazil,2021-10-07,Venezuela,W,3.0,1.0,67,INT-World Cup 2022
Brazil,2021-10-10,Colombia,D,0.0,0.0,64,INT-World Cup 2022
Brazil,2021-10-14,Uruguay,W,4.0,1.0,55,INT-World Cup 2022
Brazil,2021-11-11,Colombia,W,1.0,0.0,63,INT-World Cup 2022
Brazil,2021-11-16,Argentina,D,0.0,0.0,44,INT-World Cup 2022
Brazil,2022-01-27,Ecuador,D,1.0,1.0,54,INT-World Cup 2022
Brazil,2022-02-01,Paraguay,W,4.0,0.0,77,INT-World Cup 2022
Brazil,2022-03-24,Chile,W,4.0,0.0,58,INT-World Cup 2022
Brazil,2022-03-29,Bolivia,W,4.0,0.0,56,INT-World Cup 2022
Brazil,2022-11-24,Serbia,W,2.0,0.0,59,INT-World Cup 2022
Brazil,2022-11-28,Switzerland,W,1.0,0.0,54,INT-World Cup 2022
Brazil,2022-12-02,Cameroon,L,0.0,1.0,65,INT-World Cup 2022
Brazil,2022-12-05,Korea Republic,W,4.0,1.0,53,INT-World Cup 2022
Cameroon,2022-11-24,Switzerland,L,0.0,1.0,49,INT-World Cup 2022
Cameroon,2022-11-28,Serbia,D,3.0,3.0,41,INT-World Cup 2022
Cameroon,2022-12-02,Brazil,W,1.0,0.0,35,INT-World Cup 2022
Canada,2022-11-23,Belgium,L,0.0,1.0,46,INT-World Cup 2022
Canada,2022-11-27,Croatia,L,1.0,4.0,52,INT-World Cup 2022
Canada,2022-12-01,Morocco,L,1.0,2.0,59,INT-World Cup 2022
Costa Rica,2022-11-23,Spain,L,0.0,7.0,18,INT-World Cup 2022
Costa Rica,2022-11-27,Japan,W,1.0,0.0,43,INT-World Cup 2022
Costa Rica,2022-12-01,Germany,L,2.0,4.0,32,INT-World Cup 2022
Croatia,2021-03-24,Slovenia,L,0.0,1.0,69,INT-World Cup 2022
Croatia,2021-03-27,Cyprus,W,1.0,0.0,69,INT-World Cup 2022
Croatia,2021-03-30,Malta,W,3.0,0.0,67,INT-World Cup 2022
Croatia,2021-09-01,Russia,D,0.0,0.0,60,INT-World Cup 2022
Croatia,2021-09-04,Slovakia,W,1.0,0.0,55,INT-World Cup 2022
Croatia,2021-09-07,Slovenia,W,3.0,0.0,64,INT-World Cup 2022
Croatia,2021-10-08,Cyprus,W,3.0,0.0,75,INT-World Cup 2022
Croatia,2021-10-11,Slovakia,D,2.0,2.0,69,INT-World Cup 2022
Croatia,2021-11-11,Malta,W,7.0,1.0,67,INT-World Cup 2022
Croatia,2021-11-14,Russia,W,1.0,0.0,68,INT-World Cup 2022
Croatia,2022-11-23,Morocco,D,0.0,0.0,65,INT-World Cup 2022
Croatia,2022-11-27,Canada,W,4.0,1.0,48,INT-World Cup 2022
Croatia,2022-12-01,Belgium,D,0.0,0.0,48,INT-World Cup 2022
Croatia,2022-12-13,Argentina,L,0.0,3.0,61,INT-World Cup 2022
Croatia,2022-12-17,Morocco,W,2.0,1.0,51,INT-World Cup 2022
Denmark,2021-03-25,Israel,W,2.0,0.0,50,INT-World Cup 2022
Denmark,2021-03-28,Moldova,W,8.0,0.0,75,INT-World Cup 2022
Denmark,2021-03-31,Austria,W,4.0,0.0,48,INT-World Cup 2022
Denmark,2021-09-01,Scotland,W,2.0,0.0,61,INT-World Cup 2022
Denmark,2021-09-04,Faroe Islands,W,1.0,0.0,80,INT-World Cup 2022
Denmark,2021-09-07,Israel,W,5.0,0.0,62,INT-World Cup 2022
Denmark,2021-10-09,Moldova,W,4.0,0.0,69,INT-World Cup 2022
Denmark,2021-10-12,Austria,W,1.0,0.0,49,INT-World Cup 2022
Denmark,2021-11-12,Faroe Islands,W,3.0,1.0,68,INT-World Cup 2022
Denmark,2021-11-15,Scotland,L,0.0,2.0,59,INT-World Cup 2022
Denmark,2022-11-22,Tunisia,D,0.0,0.0,61,INT-World Cup 2022
Denmark,2022-11-26,France,L,1.0,2.0,52,INT-World Cup 2022
Denmark,2022-11-30,Australia,L,0.0,1.0,69,INT-World Cup 2022
Ecuador,2020-10-08,Argentina,L,0.0,1.0,42,INT-World Cup 2022
Ecuador,2020-10-13,Uruguay,W,4.0,2.0,51,INT-World Cup 2022
Ecuador,2020-11-12,Bolivia,W,3.0,2.0,62,INT-World Cup 2022
Ecuador,2020-11-17,Colombia,W,6.0,1.0,53,INT-World Cup 2022
Ecuador,2021-06-04,Brazil,L,0.0,2.0,34,INT-World Cup 2022
Ecuador,2021-06-08,Peru,L,1.0,2.0,70,INT-World Cup 2022
Ecuador,2021-09-02,Paraguay,W,2.0,0.0,64,INT-World Cup 2022
Ecuador,2021-09-05,Chile,D,0.0,0.0,54,INT-World Cup 2022
Ecuador,2021-09-09,Uruguay,L,0.0,1.0,46,INT-World Cup 2022
Ecuador,2021-10-07,Bolivia,W,3.0,0.0,68,INT-World Cup 2022
Ecuador,2021-10-10,Venezuela,L,1.0,2.0,58,INT-World Cup 2022
Ecuador,2021-10-14,Colombia,D,0.0,0.0,38,INT-World Cup 2022
Ecuador,2021-11-11,Venezuela,W,1.0,0.0,55,INT-World Cup 2022
Ecuador,2021-11-16,Chile,W,2.0,0.0,47,INT-World Cup 2022
Ecuador,2022-01-27,Brazil,D,1.0,1.0,46,INT-World Cup 2022
Ecuador,2022-02-01,Peru,D,1.0,1.0,37,INT-World Cup 2022
Ecuador,2022-03-24,Paraguay,L,1.0,3.0,57,INT-World Cup 2022
Ecuador,2022-03-29,Argentina,D,1.0,1.0,47,INT-World Cup 2022
Ecuador,2022-11-20,Qatar,W,2.0,0.0,53,INT-World Cup 2022
Ecuador,2022-11-25,Netherlands,D,1.0,1.0,46,INT-World Cup 2022
Ecuador,2022-11-29,Senegal,L,1.0,2.0,61,INT-World Cup 2022
England,2021-03-25,San Marino,W,5.0,0.0,85,INT-World Cup 2022
England,2021-03-28,Albania,W,2.0,0.0,71,INT-World Cup 2022
England,2021-03-31,Poland,W,2.0,1.0,63,INT-World Cup 2022
England,2021-09-02,Hungary,W,4.0,0.0,64,INT-World Cup 2022
England,2021-09-05,Andorra,W,4.0,0.0,88,INT-World Cup 2022
England,2021-09-08,Poland,D,1.0,1.0,63,INT-World Cup 2022
England,2021-10-09,Andorra,W,5.0,0.0,86,INT-World Cup 2022
England,2021-10-12,Hungary,D,1.0,1.0,64,INT-World Cup 2022
England,2021-11-12,Albania,W,5.0,0.0,64,INT-World Cup 2022
England,2021-11-15,San Marino,W,10.0,0.0,85,INT-World Cup 2022
England,2022-11-21,IR Iran,W,6.0,2.0,78,INT-World Cup 2022
England,2022-11-25,United States,D,0.0,0.0,55,INT-World Cup 2022
England,2022-11-29,Wales,W,3.0,0.0,65,INT-World Cup 2022
England,2022-12-04,Senegal,W,3.0,0.0,61,INT-World Cup 2022
England,2022-12-10,France,L,1.0,2.0,57,INT-World Cup 2022
France,2021-03-24,Ukraine,D,1.0,1.0,63,INT-World Cup 2022
France,2021-03-28,Kazakhstan,W,2.0,0.0,63,INT-World Cup 2022
France,2021-03-31,Bosnia-Herzegovina,W,1.0,0.0,56,INT-World Cup 2022
France,2021-09-01,Bosnia-Herzegovina,D,1.0,1.0,54,INT-World Cup 2022
France,2021-09-04,Ukraine,D,1.0,1.0,62,INT-World Cup 2022
France,2021-09-07,Finland,W,2.0,0.0,64,INT-World Cup 2022
France,2021-11-13,Kazakhstan,W,8.0,0.0,66,INT-World Cup 2022
France,2021-11-16,Finland,W,2.0,0.0,53,INT-World Cup 2022
France,2022-11-22,Australia,W,4.0,1.0,63,INT-World Cup 2022
France,2022-11-26,Denmark,W,2.0,1.0,49,INT-World Cup 2022
France,2022-11-30,Tunisia,L,0.0,1.0,66,INT-World Cup 2022
France,2022-12-04,Poland,W,3.0,1.0,55,INT-World Cup 2022
France,2022-12-10,England,W,2.0,1.0,43,INT-World Cup 2022
France,2022-12-14,Morocco,W,2.0,0.0,39,INT-World Cup 2022
Germany,2021-03-25,Iceland,W,3.0,0.0,82,INT-World Cup 2022
Germany,2021-03-28,Romania,W,1.0,0.0,66,INT-World Cup 2022
Germany,2021-03-31,N. Macedonia,L,1.0,2.0,70,INT-World Cup 2022
Germany,2021-09-02,Liechtenstein,W,2.0,0.0,85,INT-World Cup 2022
Germany,2021-09-05,Armenia,W,6.0,0.0,76,INT-World Cup 2022
Germany,2021-09-08,Iceland,W,4.0,0.0,71,INT-World Cup 2022
Germany,2021-10-08,Romania,W,2.0,1.0,77,INT-World Cup 2022
Germany,2021-10-11,N. Macedonia,W,4.0,0.0,74,INT-World Cup 2022
Germany,2021-11-11,Liechtenstein,W,9.0,0.0,82,INT-World Cup 2022
Germany,2021-11-14,Armenia,W,4.0,1.0,75,INT-World Cup 2022
Germany,2022-11-23,Japan,L,1.0,2.0,74,INT-World Cup 2022
Germany,2022-11-27,Spain,D,1.0,1.0,36,INT-World Cup 2022
Germany,2022-12-01,Costa Rica,W,4.0,2.0,68,INT-World Cup 2022
Ghana,2022-11-24,Portugal,L,2.0,3.0,38,INT-World Cup 2022
Ghana,2022-11-28,Korea Republic,W,3.0,2.0,37,INT-World Cup 2022
Ghana,2022-12-02,Uruguay,L,0.0,2.0,51,INT-World Cup 2022
IR Iran,2022-11-21,England,L,2.0,6.0,22,INT-World Cup 2022
IR Iran,2022-11-25,Wales,W,2.0,0.0,38,INT-World Cup 2022
IR Iran,2022-11-29,United States,L,0.0,1.0,49,INT-World Cup 2022
Japan,2022-11-23,Germany,W,2.0,1.0,26,INT-World Cup 2022
Japan,2022-11-27,Costa Rica,L,0.0,1.0,57,INT-World Cup 2022
Japan,2022-12-01,Spain,W,2.0,1.0,18,INT-World Cup 2022
Korea Republic,2022-11-24,Uruguay,D,0.0,0.0,44,INT-World Cup 2022
Korea Republic,2022-11-28,Ghana,L,2.0,3.0,63,INT-World Cup 2022
Korea Republic,2022-12-02,Portugal,W,2.0,1.0,39,INT-World Cup 2022
Korea Republic,2022-12-05,Brazil,L,1.0,4.0,47,INT-World Cup 2022
Mexico,2022-11-22,Poland,D,0.0,0.0,61,INT-World Cup 2022
Mexico,2022-11-26,Argentina,L,0.0,2.0,42,INT-World Cup 2022
Mexico,2022-11-30,Saudi Arabia,W,2.0,1.0,61,INT-World Cup 2022
Morocco,2022-11-23,Croatia,D,0.0,0.0,35,INT-World Cup 2022
Morocco,2022-11-27,Belgium,W,2.0,0.0,33,INT-World Cup 2022
Morocco,2022-12-01,Canada,W,2.0,1.0,41,INT-World Cup 2022
Morocco,2022-12-10,Portugal,W,1.0,0.0,27,INT-World Cup 2022
Morocco,2022-12-14,France,L,0.0,2.0,61,INT-World Cup 2022
Morocco,2022-12-17,Croatia,L,1.0,2.0,49,INT-World Cup 2022
Netherlands,2021-03-24,Türkiye,L,2.0,4.0,66,INT-World Cup 2022
Netherlands,2021-03-27,Latvia,W,2.0,0.0,77,INT-World Cup 2022
Netherlands,2021-03-30,Gibraltar,W,7.0,0.0,80,INT-World Cup 2022
Netherlands,2021-09-01,Norway,D,1.0,1.0,65,INT-World Cup 2022
Netherlands,2021-09-04,Montenegro,W,4.0,0.0,72,INT-World Cup 2022
Netherlands,2021-09-07,Türkiye,W,6.0,1.0,67,INT-World Cup 2022
Netherlands,2021-10-08,Latvia,W,1.0,0.0,78,INT-World Cup 2022
Netherlands,2021-10-11,Gibraltar,W,6.0,0.0,82,INT-World Cup 2022
Netherlands,2021-11-13,Montenegro,D,2.0,2.0,74,INT-World Cup 2022
Netherlands,2021-11-16,Norway,W,2.0,0.0,65,INT-World Cup 2022
Netherlands,2022-11-21,Senegal,W,2.0,0.0,53,INT-World Cup 2022
Netherlands,2022-11-25,Ecuador,D,1.0,1.0,54,INT-World Cup 2022
Netherlands,2022-11-29,Qatar,W,2.0,0.0,63,INT-World Cup 2022
Netherlands,2022-12-03,United States,W,3.0,1.0,42,INT-World Cup 2022
Poland,2021-03-25,Hungary,D,3.0,3.0,64,INT-World Cup 2022
Poland,2021-03-28,Andorra,W,3.0,0.0,85,INT-World Cup 2022
Poland,2021-03-31,England,L,1.0,2.0,37,INT-World Cup 2022
Poland,2021-09-02,Albania,W,4.0,1.0,49,INT-World Cup 2022
Poland,2021-09-05,San Marino,W,7.0,1.0,76,INT-World Cup 2022
Poland,2021-09-08,England,D,1.0,1.0,37,INT-World Cup 2022
Poland,2021-10-09,San Marino,W,5.0,0.0,83,INT-World Cup 2022
Poland,2021-10-12,Albania,W,1.0,0.0,60,INT-World Cup 2022
Poland,2021-11-12,Andorra,W,4.0,1.0,79,INT-World Cup 2022
Poland,2021-11-15,Hungary,L,1.0,2.0,63,INT-World Cup 2022
Poland,2022-03-29,Sweden,W,2.0,0.0,39,INT-World Cup 2022
Poland,2022-11-22,Mexico,D,0.0,0.0,39,INT-World Cup 2022
Poland,2022-11-26,Saudi Arabia,W,2.0,0.0,36,INT-World Cup 2022
Poland,2022-11-30,Argentina,L,0.0,2.0,27,INT-World Cup 2022
Poland,2022-12-04,France,L,1.0,3.0,45,INT-World Cup 2022
Portugal,2021-03-24,Azerbaijan,W,1.0,0.0,67,INT-World Cup 2022
Portugal,2021-03-27,Serbia,D,2.0,2.0,56,INT-World Cup 2022
Portugal,2021-03-30,Luxembourg,W,3.0,1.0,57,INT-World Cup 2022
Portugal,2021-09-01,Rep. of Ireland,W,2.0,1.0,72,INT-World Cup 2022
Portugal,2021-09-07,Azerbaijan,W,3.0,0.0,67,INT-World Cup 2022
Portugal,2021-10-12,Luxembourg,W,5.0,0.0,55,INT-World Cup 2022
Portugal,2021-11-11,Rep. of Ireland,D,0.0,0.0,51,INT-World Cup 2022
Portugal,2021-11-14,Serbia,L,1.0,2.0,43,INT-World Cup 2022
Portugal,2022-03-24,Türkiye,W,3.0,1.0,60,INT-World Cup 2022
Portugal,2022-03-29,N. Macedonia,W,2.0,0.0,64,INT-World Cup 2022
Portugal,2022-11-24,Ghana,W,3.0,2.0,62,INT-World Cup 2022
Portugal,2022-11-28,Uruguay,W,2.0,0.0,60,INT-World Cup 2022
Portugal,2022-12-02,Korea Republic,L,1.0,2.0,62,INT-World Cup 2022
Portugal,2022-12-06,Switzerland,W,6.0,1.0,48,INT-World Cup 2022
Portugal,2022-12-10,Morocco,L,0.0,1.0,73,INT-World Cup 2022
Qatar,2022-11-20,Ecuador,L,0.0,2.0,47,INT-World Cup 2022
Qatar,2022-11-25,Senegal,L,1.0,3.0,45,INT-World Cup 2022
Qatar,2022-11-29,Netherlands,L,0.0,2.0,37,INT-World Cup 2022
Saudi Arabia,2022-11-22,Argentina,W,2.0,1.0,31,INT-World Cup 2022
Saudi Arabia,2022-11-26,Poland,L,0.0,2.0,64,INT-World Cup 2022
